OrderID,Quantity,Price,Sales,Date,Month,Year,Product_Name,Manufacturing_price,City,DealSize
10159,44,100,5355.68,10,10,2003,Motorcycles,112,San Francisco,Medium
10168,50,100,5747.5,28,10,2003,Motorcycles,112,Burlingame,Medium
10180,48,100,5355.36,11,11,2003,Motorcycles,112,Lille,Medium
10188,25,100,2535.75,18,11,2003,Motorcycles,112,Bergen,Small
10201,39,100,4351.23,1,12,2003,Motorcycles,112,San Francisco,Medium
10211,25,90.16,2254,15,1,2004,Motorcycles,112,Paris,Small
10223,32,91.29,2921.28,20,2,2004,Motorcycles,112,Melbourne,Small
10237,20,100,2299,5,4,2004,Motorcycles,112,NYC,Small
10251,26,100,2637.18,18,5,2004,Motorcycles,112,Newark,Small
10263,42,100,4307.52,28,6,2004,Motorcycles,112,Bridgewater,Medium
10275,21,100,2153.76,23,7,2004,Motorcycles,112,Nantes,Small
10285,34,100,3716.88,27,8,2004,Motorcycles,112,Cambridge,Medium
10299,47,100,5455.76,30,9,2004,Motorcycles,112,Helsinki,Medium
10309,21,100,2650.62,15,10,2004,Motorcycles,112,Stavern,Small
10318,48,100,6437.28,2,11,2004,Motorcycles,112,Allentown,Medium
10329,30,87.78,2633.4,15,11,2004,Motorcycles,112,NYC,Small
10339,27,84.39,2278.53,23,11,2004,Motorcycles,112,Minato-ku,Small
10362,50,96.92,4846,5,1,2005,Motorcycles,112,Burlingame,Medium
10374,38,100,4197.1,2,2,2005,Motorcycles,112,South Brisbane,Medium
10389,45,100,4597.65,3,3,2005,Motorcycles,112,Boras,Medium
10403,46,100,5287.7,8,4,2005,Motorcycles,112,Liverpool,Medium
10417,35,100,3550.05,13,5,2005,Motorcycles,112,Madrid,Medium
10110,29,59.37,1721.73,18,3,2003,Classic Cars,50,Manchester,Small
10123,50,59.87,2993.5,20,5,2003,Classic Cars,50,Nantes,Small
10137,26,49.81,1295.06,10,7,2003,Classic Cars,50,Reims,Small
10148,47,56.85,2671.95,11,9,2003,Classic Cars,50,North Sydney,Small
10161,23,53.33,1226.59,17,10,2003,Classic Cars,50,Aaarhus,Small
10172,34,42.76,1453.84,5,11,2003,Classic Cars,50,Bridgewater,Small
10181,34,53.83,1830.22,12,11,2003,Classic Cars,50,Bergen,Small
10192,47,53.83,2530.01,20,11,2003,Classic Cars,50,Nashua,Small
10204,45,49.81,2241.45,2,12,2003,Classic Cars,50,NYC,Small
10212,45,53.33,2399.85,16,1,2004,Classic Cars,50,Madrid,Small
10226,36,43.27,1557.72,26,2,2004,Classic Cars,50,San Diego,Small
10241,21,40.25,845.25,13,4,2004,Classic Cars,50,Strasbourg,Small
10266,28,48.3,1352.4,6,7,2004,Classic Cars,50,Reggio Emilia,Small
10278,35,45.28,1584.8,6,8,2004,Classic Cars,50,Las Vegas,Small
10288,50,52.32,2616,1,9,2004,Classic Cars,50,Singapore,Small
10301,22,51.32,1129.04,5,10,2003,Classic Cars,50,Oslo,Small
10311,45,49.3,2218.5,16,10,2004,Classic Cars,50,Madrid,Small
10321,48,42.26,2028.48,4,11,2004,Classic Cars,50,New Bedford,Small
10332,20,87.96,1759.2,17,11,2004,Classic Cars,50,Manchester,Small
10343,27,36.21,977.67,24,11,2004,Classic Cars,50,Reims,Small
10367,38,38.5,1463,12,1,2005,Classic Cars,50,Pasadena,Small
10379,32,100,3970.56,10,2,2005,Classic Cars,50,Madrid,Medium
10407,64,40.25,2576,22,4,2005,Classic Cars,50,San Jose,Small
10420,37,60.37,2233.69,29,5,2005,Classic Cars,50,Chatswood,Small
10106,28,88.63,2481.64,17,2,2003,Planes,109,Bergamo,Small
10120,39,100,4651.53,29,4,2003,Planes,109,Melbourne,Medium
10133,41,94.1,3858.1,27,6,2003,Planes,109,Madrid,Medium
10145,40,87.54,3501.6,25,8,2003,Planes,109,Pasadena,Medium
10168,49,100,6433.7,28,10,2003,Planes,109,Burlingame,Medium
10210,27,98.48,2658.96,12,1,2004,Planes,109,Osaka,Small
10223,34,100,3608.76,20,2,2004,Planes,109,Melbourne,Medium
10235,23,96.29,2214.67,2,4,2004,Planes,109,Tsawassen,Small
10250,31,88.63,2747.53,11,5,2004,Planes,109,San Jose,Small
10262,34,97.38,3310.92,24,6,2004,Planes,109,Madrid,Medium
10275,25,95.2,2380,23,7,2004,Planes,109,Nantes,Small
10284,22,100,2310.88,21,8,2004,Planes,109,Oslo,Small
10297,32,100,4061.76,16,9,2004,Planes,109,Dublin,Medium
10308,31,100,3493.7,15,10,2004,Planes,109,White Plains,Medium
10316,25,100,2872.25,1,11,2004,Planes,109,Cowes,Small
10328,47,87.54,4114.38,12,11,2004,Planes,109,Bergamo,Medium
10339,21,50.65,1063.65,23,11,2004,Planes,109,Minato-ku,Small
10353,28,71.73,2008.44,4,12,2004,Planes,109,Glendale,Small
10374,46,94.1,4328.6,2,2,2005,Planes,109,South Brisbane,Medium
10386,33,41.71,1376.43,1,3,2005,Planes,109,Madrid,Small
10398,43,100,5552.16,30,3,2005,Planes,109,Reims,Medium
10401,38,96.29,3659.02,3,4,2005,Planes,109,Newark,Medium
10416,47,88.63,4165.61,10,5,2005,Planes,109,Reggio Emilia,Medium
10101,45,31.2,1404,9,1,2003,Vintage Cars,33,Frankfurt,Small
10110,20,35.51,710.2,18,3,2003,Vintage Cars,33,Manchester,Small
10124,45,37.84,1702.8,21,5,2003,Vintage Cars,33,Las Vegas,Small
10149,36,33.19,1194.84,12,9,2003,Vintage Cars,33,Brisbane,Small
10162,37,27.22,1007.14,18,10,2003,Vintage Cars,33,San Francisco,Small
10173,31,31.53,977.43,5,11,2003,Vintage Cars,33,Bergamo,Small
10182,39,36.84,1436.76,12,11,2003,Vintage Cars,33,San Rafael,Small
10193,26,29.21,759.46,21,11,2003,Vintage Cars,33,Glen Waverly,Small
10205,32,37.17,1189.44,3,12,2003,Vintage Cars,33,Madrid,Small
10214,20,34.19,683.8,26,1,2004,Vintage Cars,33,Madrid,Small
10227,42,29.21,1226.82,2,3,2004,Vintage Cars,33,Lyon,Small
10243,33,29.54,974.82,26,4,2004,Vintage Cars,33,Boston,Small
10280,20,28.88,577.6,17,8,2004,Vintage Cars,33,Torino,Small
10288,29,38.17,1106.93,1,9,2004,Vintage Cars,33,Singapore,Small
10304,23,30.2,694.6,11,10,2004,Vintage Cars,33,Versailles,Small
10312,39,29.54,1152.06,21,10,2004,Vintage Cars,33,San Rafael,Small
10322,20,100,2624,4,11,2004,Vintage Cars,33,Nashua,Small
10332,45,81.91,3685.95,17,11,2004,Vintage Cars,33,Manchester,Medium
10344,20,35.18,703.6,25,11,2004,Vintage Cars,33,Marseille,Small
10356,48,100,9720,9,12,2004,Vintage Cars,33,Paris,Large
10367,23,36.29,834.67,12,1,2005,Vintage Cars,33,Pasadena,Small
10380,32,70.56,2257.92,16,2,2005,Vintage Cars,33,Madrid,Small
10391,33,100,8344.71,9,3,2005,Vintage Cars,33,North Sydney,Large
10409,61,29.54,1801.94,23,4,2005,Vintage Cars,33,Singapore,Small
10420,45,26.88,1209.6,29,5,2005,Vintage Cars,33,Chatswood,Small
10107,38,83.03,3155.14,24,2,2003,Motorcycles,76,NYC,Medium
10120,34,83.79,2848.86,29,4,2003,Motorcycles,76,Melbourne,Small
10134,43,83.03,3570.29,1,7,2003,Motorcycles,76,Paris,Medium
10145,47,83.03,3902.41,25,8,2003,Motorcycles,76,Pasadena,Medium
10158,22,67.03,1474.66,10,10,2003,Motorcycles,76,Stavern,Small
10168,29,75.41,2186.89,28,10,2003,Motorcycles,76,Burlingame,Small
10180,28,68.55,1919.4,11,11,2003,Motorcycles,76,Lille,Small
10188,40,91.4,3656,18,11,2003,Motorcycles,76,Bergen,Medium
10201,25,73.88,1847,1,12,2003,Motorcycles,76,San Francisco,Small
10210,30,61.7,1851,12,1,2004,Motorcycles,76,Osaka,Small
10223,38,69.31,2633.78,20,2,2004,Motorcycles,76,Melbourne,Small
10236,36,87.6,3153.6,3,4,2004,Motorcycles,76,Philadelphia,Medium
10250,32,87.6,2803.2,11,5,2004,Motorcycles,76,San Jose,Small
10263,37,62.46,2311.02,28,6,2004,Motorcycles,76,Bridgewater,Small
10275,30,79.98,2399.4,23,7,2004,Motorcycles,76,Nantes,Small
10285,39,70.08,2733.12,27,8,2004,Motorcycles,76,Cambridge,Small
10297,32,65.51,2096.32,16,9,2004,Motorcycles,76,Dublin,Small
10308,47,63.22,2971.34,15,10,2004,Motorcycles,76,White Plains,Small
10318,26,86.83,2257.58,2,11,2004,Motorcycles,76,Allentown,Small
10329,37,94.43,3493.91,15,11,2004,Motorcycles,76,NYC,Medium
10340,55,79.98,4398.9,24,11,2004,Motorcycles,76,Barcelona,Medium
10363,21,100,3595.62,6,1,2005,Motorcycles,76,Espoo,Medium
10375,23,100,2443.29,3,2,2005,Motorcycles,76,Nantes,Small
10389,49,81.4,3988.6,3,3,2005,Motorcycles,76,Boras,Medium
10402,59,87.6,5168.4,7,4,2005,Motorcycles,76,Paris,Medium
10416,32,87.6,2803.2,10,5,2005,Motorcycles,76,Reggio Emilia,Small
10105,43,100,6341.21,11,2,2003,Ships,122,Kobenhavn,Medium
10117,41,100,5189.78,16,4,2003,Ships,122,Singapore,Medium
10129,45,100,6027.75,12,6,2003,Ships,122,London,Medium
10142,33,100,3366,8,8,2003,Ships,122,San Rafael,Medium
10153,40,100,5456.4,28,9,2003,Ships,122,Madrid,Medium
10167,33,100,3812.16,23,10,2003,Ships,122,Boras,Medium
10177,50,100,6083,7,11,2003,Ships,122,Madrid,Medium
10185,30,100,3170.7,14,11,2003,Ships,122,New Bedford,Medium
10197,41,100,4534.6,26,11,2003,Ships,122,Barcelona,Medium
10208,35,100,4301.15,2,1,2004,Ships,122,Lyon,Medium
10221,49,100,6804.63,18,2,2004,Ships,122,Bruxelles,Medium
10232,46,100,5652.94,20,3,2004,Ships,122,Cowes,Medium
10248,48,100,6960.48,7,5,2004,Ships,122,NYC,Medium
10261,36,100,4512.6,17,6,2004,Ships,122,Montreal,Medium
10273,22,100,2784.76,21,7,2004,Ships,122,Bruxelles,Small
10283,42,100,5316.36,20,8,2004,Ships,122,Tsawassen,Medium
10293,21,100,2941.89,9,9,2004,Ships,122,Torino,Small
10306,29,100,3207.4,14,10,2004,Ships,122,Manchester,Medium
10315,35,100,4215.05,29,10,2004,Ships,122,Nantes,Medium
10326,41,100,4333.29,9,11,2004,Ships,122,Lule,Medium
10337,29,71.97,2087.13,21,11,2004,Ships,122,NYC,Small
10350,34,50.33,1711.22,2,12,2004,Ships,122,Madrid,Small
10372,37,100,3910.53,26,1,2005,Ships,122,Minato-ku,Medium
10384,28,80.54,2255.12,23,2,2005,Ships,122,San Francisco,Small
10396,49,100,5720.75,23,3,2005,Ships,122,San Rafael,Medium
10414,23,100,3335.23,6,5,2005,Ships,122,Boston,Medium
10101,46,53.76,2472.96,9,1,2003,Vintage Cars,44,Frankfurt,Small
10110,39,44.35,1729.65,18,3,2003,Vintage Cars,44,Manchester,Small
10124,22,45.25,995.5,21,5,2003,Vintage Cars,44,Las Vegas,Small
10149,49,49.28,2414.72,12,9,2003,Vintage Cars,44,Brisbane,Small
10162,43,36.29,1560.47,18,10,2003,Vintage Cars,44,San Francisco,Small
10173,27,41.22,1112.94,5,11,2003,Vintage Cars,44,Bergamo,Small
10182,31,36.74,1138.94,12,11,2003,Vintage Cars,44,San Rafael,Small
10193,20,50.62,1012.4,21,11,2003,Vintage Cars,44,Glen Waverly,Small
10205,24,38.08,913.92,3,12,2003,Vintage Cars,44,Madrid,Small
10214,49,47.94,2349.06,26,1,2004,Vintage Cars,44,Madrid,Small
10227,24,48.38,1161.12,2,3,2004,Vintage Cars,44,Lyon,Small
10244,39,45.25,1764.75,29,4,2004,Vintage Cars,44,Madrid,Small
10255,37,45.7,1690.9,4,6,2004,Vintage Cars,44,Strasbourg,Small
10280,45,47.49,2137.05,17,8,2004,Vintage Cars,44,Torino,Small
10289,45,48.38,2177.1,3,9,2004,Vintage Cars,44,Bergen,Small
10304,44,39.42,1734.48,11,10,2004,Vintage Cars,44,Versailles,Small
10312,23,37.63,865.49,21,10,2004,Vintage Cars,44,San Rafael,Small
10322,30,100,3500.1,4,11,2004,Vintage Cars,44,Nashua,Medium
10332,26,85.52,2223.52,17,11,2004,Vintage Cars,44,Manchester,Small
10345,43,53.76,2311.68,25,11,2004,Vintage Cars,44,Nantes,Small
10356,26,31.86,828.36,9,12,2004,Vintage Cars,44,Paris,Small
10367,28,30.59,856.52,12,1,2005,Vintage Cars,44,Pasadena,Small
10380,27,68.35,1845.45,16,2,2005,Vintage Cars,44,Madrid,Small
10391,24,100,4042.08,9,3,2005,Vintage Cars,44,North Sydney,Medium
10421,40,45.7,1828,29,5,2005,Vintage Cars,44,San Rafael,Small
10103,36,100,3680.28,29,1,2003,Trucks and Buses,127,Stavern,Medium
10114,21,100,2925.09,1,4,2003,Trucks and Buses,127,Paris,Small
10126,27,100,3415.77,28,5,2003,Trucks and Buses,127,Madrid,Medium
10140,47,100,5105.14,24,7,2003,Trucks and Buses,127,Burlingame,Medium
10151,42,100,5098.8,21,9,2003,Trucks and Buses,127,Oulu,Medium
10165,32,100,4661.76,22,10,2003,Trucks and Buses,127,Singapore,Medium
10175,28,100,2969.96,6,11,2003,Trucks and Buses,127,London,Small
10184,24,100,3496.32,14,11,2003,Trucks and Buses,127,Sevilla,Medium
10194,49,100,5760.93,25,11,2003,Trucks and Buses,127,Lyon,Medium
10207,46,100,6819.04,9,12,2003,Trucks and Buses,127,Boston,Medium
10217,28,100,3148.88,4,2,2004,Trucks and Buses,127,Singapore,Medium
10229,48,100,5704.32,11,3,2004,Trucks and Buses,127,San Rafael,Medium
10246,29,100,3520.6,5,5,2004,Trucks and Buses,127,Madrid,Medium
10259,47,100,5285.62,15,6,2004,Trucks and Buses,127,Singapore,Medium
10271,43,100,5605.05,20,7,2004,Trucks and Buses,127,San Rafael,Medium
10281,25,100,2779.5,19,8,2004,Trucks and Buses,127,Allentown,Small
10291,48,100,5398.08,8,9,2004,Trucks and Buses,127,Boras,Medium
10305,24,100,3189.6,13,10,2004,Trucks and Buses,127,Cambridge,Medium
10313,42,100,5581.8,22,10,2004,Trucks and Buses,127,Vancouver,Medium
10324,31,100,3820.44,5,11,2004,Trucks and Buses,127,NYC,Medium
10334,42,100,5528.04,19,11,2004,Trucks and Buses,127,Lule,Medium
10348,37,100,5981.42,1,11,2004,Trucks and Buses,127,Madrid,Medium
10358,41,100,5684.65,10,12,2004,Trucks and Buses,127,Madrid,Medium
10371,20,100,3449.4,23,1,2005,Trucks and Buses,127,San Rafael,Medium
10382,20,100,2654.4,17,2,2005,Trucks and Buses,127,San Rafael,Small
10412,70,100,8498,3,5,2005,Trucks and Buses,127,Madrid,Large
10425,49,100,5510.54,31,5,2005,Trucks and Buses,127,Nantes,Medium
10108,35,58.87,2060.45,3,3,2003,Motorcycles,69,Makati City,Small
10121,32,76.88,2460.16,7,5,2003,Motorcycles,69,Reims,Small
10135,29,61.64,1787.56,2,7,2003,Motorcycles,69,San Rafael,Small
10145,27,60.95,1645.65,25,8,2003,Motorcycles,69,Pasadena,Small
10159,27,80.34,2169.18,10,10,2003,Motorcycles,69,San Francisco,Small
10169,38,74.11,2816.18,4,11,2003,Motorcycles,69,North Sydney,Small
10180,35,72.03,2521.05,11,11,2003,Motorcycles,69,Lille,Small
10190,42,76.19,3199.98,19,11,2003,Motorcycles,69,Madrid,Medium
10211,21,63.72,1338.12,15,1,2004,Motorcycles,69,Paris,Small
10224,37,80.34,2972.58,21,2,2004,Motorcycles,69,Lille,Small
10237,26,79.65,2070.9,5,4,2004,Motorcycles,69,NYC,Small
10252,47,65.8,3092.6,26,5,2004,Motorcycles,69,Paris,Medium
10264,37,65.1,2408.7,30,6,2004,Motorcycles,69,Boston,Small
10276,46,75.49,3472.54,2,8,2004,Motorcycles,69,Brickhaven,Medium
10285,38,59.56,2263.28,27,8,2004,Motorcycles,69,Cambridge,Small
10299,33,66.49,2194.17,30,9,2004,Motorcycles,69,Helsinki,Small
10309,24,56.1,1346.4,15,10,2004,Motorcycles,69,Stavern,Small
10319,31,81.73,2533.63,3,11,2004,Motorcycles,69,NYC,Small
10330,42,81.03,3403.26,16,11,2004,Motorcycles,69,Makati City,Medium
10341,32,100,3307.2,24,11,2004,Motorcycles,69,Salzburg,Medium
10355,41,70.65,2896.65,7,12,2004,Motorcycles,69,Madrid,Small
10363,43,61.23,2632.89,6,1,2005,Motorcycles,69,Espoo,Small
10375,20,100,2046,3,2,2005,Motorcycles,69,Nantes,Small
10390,35,65.13,2279.55,4,3,2005,Motorcycles,69,San Rafael,Small
10403,27,79.65,2150.55,8,4,2005,Motorcycles,69,Liverpool,Small
10110,43,78.15,3360.45,18,3,2003,Classic Cars,90,Manchester,Medium
10124,32,72.7,2326.4,21,5,2003,Classic Cars,90,Las Vegas,Small
10148,21,73.6,1545.6,11,9,2003,Classic Cars,90,North Sydney,Small
10161,20,100,2144.6,17,10,2003,Classic Cars,90,Aaarhus,Small
10172,22,74.51,1639.22,5,11,2003,Classic Cars,90,Bridgewater,Small
10182,36,73.6,2649.6,12,11,2003,Classic Cars,90,San Rafael,Small
10192,46,83.6,3845.6,20,11,2003,Classic Cars,90,Nashua,Medium
10204,47,96.32,4527.04,2,12,2003,Classic Cars,90,NYC,Medium
10212,45,88.14,3966.3,16,1,2004,Classic Cars,90,Madrid,Medium
10227,47,88.14,4142.58,2,3,2004,Classic Cars,90,Lyon,Medium
10241,47,94.5,4441.5,13,4,2004,Classic Cars,90,Strasbourg,Medium
10267,38,87.24,3315.12,7,7,2004,Classic Cars,90,NYC,Medium
10279,49,79.97,3918.53,9,8,2004,Classic Cars,90,Madrid,Medium
10288,35,80.87,2830.45,1,9,2004,Classic Cars,90,Singapore,Small
10302,49,100,5298.86,6,10,2003,Classic Cars,90,Liverpool,Medium
10311,28,93.6,2620.8,16,10,2004,Classic Cars,90,Madrid,Small
10321,30,72.7,2181,4,11,2004,Classic Cars,90,New Bedford,Small
10332,39,86.72,3382.08,17,11,2004,Classic Cars,90,Manchester,Medium
10346,25,100,2876.75,29,11,2004,Classic Cars,90,Las Vegas,Small
10368,40,100,4107.2,19,1,2005,Classic Cars,90,San Rafael,Medium
10380,36,37.5,1350,16,2,2005,Classic Cars,90,Madrid,Small
10407,76,94.5,7182,22,4,2005,Classic Cars,90,San Jose,Large
10420,39,100,3933.93,29,5,2005,Classic Cars,90,Chatswood,Medium
10104,44,39.6,1742.4,31,1,2003,Classic Cars,35,Madrid,Small
10114,24,30.06,721.44,1,4,2003,Classic Cars,35,Paris,Small
10127,39,38.19,1489.41,3,6,2003,Classic Cars,35,NYC,Small
10141,21,42.43,891.03,1,8,2003,Classic Cars,35,Espoo,Small
10151,30,40.31,1209.3,21,9,2003,Classic Cars,35,Oulu,Small
10165,27,31.82,859.14,22,10,2003,Classic Cars,35,Singapore,Small
10175,37,31.12,1151.44,6,11,2003,Classic Cars,35,London,Small
10184,42,31.82,1336.44,14,11,2003,Classic Cars,35,Sevilla,Small
10195,32,28.29,905.28,25,11,2003,Classic Cars,35,White Plains,Small
10207,42,29.7,1247.4,9,12,2003,Classic Cars,35,Boston,Small
10219,21,40.31,846.51,10,2,2004,Classic Cars,35,Brisbane,Small
10229,33,32.88,1085.04,11,3,2004,Classic Cars,35,San Rafael,Small
10246,49,36.07,1767.43,5,5,2004,Classic Cars,35,Madrid,Small
10259,31,33.24,1030.44,15,6,2004,Classic Cars,35,Singapore,Small
10271,38,41.72,1585.36,20,7,2004,Classic Cars,35,San Rafael,Small
10281,20,40.66,813.2,19,8,2004,Classic Cars,35,Allentown,Small
10292,39,30.06,1172.34,8,9,2004,Classic Cars,35,NYC,Small
10305,48,31.47,1510.56,13,10,2004,Classic Cars,35,Cambridge,Small
10314,39,37.13,1448.07,22,10,2004,Classic Cars,35,Aaarhus,Small
10324,30,100,3338.1,5,11,2004,Classic Cars,35,NYC,Medium
10335,33,37.13,1225.29,19,11,2004,Classic Cars,35,San Rafael,Small
10349,36,37.13,1336.68,1,12,2004,Classic Cars,35,NYC,Small
10358,36,82.94,2985.84,10,12,2004,Classic Cars,35,Madrid,Small
10371,45,100,5545.8,23,1,2005,Classic Cars,35,San Rafael,Medium
10383,40,100,6089.6,22,2,2005,Classic Cars,35,Madrid,Medium
10394,46,38.9,1789.4,15,3,2005,Classic Cars,35,Madrid,Small
10412,30,36.07,1082.1,3,5,2005,Classic Cars,35,Madrid,Small
10425,31,33.24,1030.44,31,5,2005,Classic Cars,35,Nantes,Small
10106,49,74.68,3659.32,17,2,2003,Planes,68,Bergamo,Medium
10119,41,59.6,2443.6,28,4,2003,Planes,68,Salzburg,Small
10131,35,67.14,2349.9,16,6,2003,Planes,68,Glendale,Small
10143,27,60.97,1646.19,10,8,2003,Planes,68,New Bedford,Small
10155,23,72.62,1670.26,6,10,2003,Planes,68,Helsinki,Small
10167,21,69.88,1467.48,23,10,2003,Planes,68,Boras,Small
10178,34,80.84,2748.56,8,11,2003,Planes,68,Toulouse,Small
10186,22,69.2,1522.4,14,11,2003,Planes,68,London,Small
10198,48,67.82,3255.36,27,11,2003,Planes,68,Makati City,Medium
10209,43,82.21,3535.03,9,1,2004,Planes,68,Los Angeles,Medium
10222,32,81.53,2608.96,19,2,2004,Planes,68,San Diego,Small
10249,20,67.82,1356.4,8,5,2004,Planes,68,Cambridge,Small
10262,24,67.14,1611.36,24,6,2004,Planes,68,Madrid,Small
10274,40,65.08,2603.2,21,7,2004,Planes,68,Brickhaven,Small
10284,30,73.99,2219.7,21,8,2004,Planes,68,Oslo,Small
10296,21,71.25,1496.25,15,9,2004,Planes,68,Munich,Small
10307,25,75.36,1884,14,10,2004,Planes,68,Philadelphia,Small
10316,34,63.71,2166.14,1,11,2004,Planes,68,Cowes,Small
10328,48,58.92,2828.16,12,11,2004,Planes,68,Bergamo,Small
10339,55,100,6214.45,23,11,2004,Planes,68,Minato-ku,Medium
10351,25,74.68,1867,3,12,2004,Planes,68,London,Small
10373,38,70.44,2676.72,31,1,2005,Planes,68,Oulu,Small
10386,39,55.96,2182.44,1,3,2005,Planes,68,Madrid,Small
10398,28,57.55,1611.4,30,3,2005,Planes,68,Reims,Small
10400,24,61.66,1479.84,1,4,2005,Planes,68,San Jose,Small
10415,21,67.82,1424.22,9,5,2005,Planes,68,Glen Waverly,Small
10110,46,100,5942.28,18,3,2003,Classic Cars,117,Manchester,Medium
10124,25,93.95,2348.75,21,5,2003,Classic Cars,117,Las Vegas,Small
10148,34,100,4392.12,11,9,2003,Classic Cars,117,North Sydney,Medium
10161,25,100,2759.75,17,10,2003,Classic Cars,117,Aaarhus,Small
10173,23,100,2728.03,5,11,2003,Classic Cars,117,Bergamo,Small
10182,20,100,2395.8,12,11,2003,Classic Cars,117,San Rafael,Small
10192,23,100,3052.33,20,11,2003,Classic Cars,117,Nashua,Medium
10204,42,100,4242,2,12,2003,Classic Cars,117,NYC,Medium
10213,27,100,2790.45,22,1,2004,Classic Cars,117,London,Small
10227,33,100,4340.49,2,3,2004,Classic Cars,117,Lyon,Medium
10241,28,98.65,2762.2,13,4,2004,Classic Cars,117,Strasbourg,Small
10267,43,100,4645.72,7,7,2004,Classic Cars,117,NYC,Medium
10279,48,100,5580.96,9,8,2004,Classic Cars,117,Madrid,Medium
10288,48,100,6539.04,1,9,2004,Classic Cars,117,Singapore,Medium
10302,45,100,5548.95,6,10,2003,Classic Cars,117,Liverpool,Medium
10311,43,100,4595.41,16,10,2004,Classic Cars,117,Madrid,Medium
10332,44,42.26,1859.44,17,11,2004,Classic Cars,117,Manchester,Small
10346,24,87.24,2093.76,29,11,2004,Classic Cars,117,Las Vegas,Small
10368,31,100,4223.13,19,1,2005,Classic Cars,117,San Rafael,Medium
10380,44,36.29,1596.76,16,2,2005,Classic Cars,117,Madrid,Small
10407,59,98.65,5820.35,22,4,2005,Classic Cars,117,San Jose,Medium
10420,55,96.3,5296.5,29,5,2005,Classic Cars,117,Chatswood,Medium
10109,29,32.1,930.9,10,3,2003,Classic Cars,37,Philadelphia,Small
10122,39,30.96,1207.44,8,5,2003,Classic Cars,37,Marseille,Small
10135,20,35.87,717.4,2,7,2003,Classic Cars,37,San Rafael,Small
10147,25,42.67,1066.75,5,9,2003,Classic Cars,37,Brickhaven,Small
10160,42,37,1554,11,10,2003,Classic Cars,37,Los Angeles,Small
10171,36,35.49,1277.64,5,11,2003,Classic Cars,37,Montreal,Small
10181,37,42.67,1578.79,12,11,2003,Classic Cars,37,Bergen,Small
10192,30,30.59,917.7,20,11,2003,Classic Cars,37,Nashua,Small
10203,21,37,777,2,12,2003,Classic Cars,37,Madrid,Small
10212,34,43.42,1476.28,16,1,2004,Classic Cars,37,Madrid,Small
10225,42,36.63,1538.46,22,2,2004,Classic Cars,37,Gensve,Small
10239,20,44.56,891.2,12,4,2004,Classic Cars,37,Oulu,Small
10253,40,42.67,1706.8,1,6,2004,Classic Cars,37,Liverpool,Small
10266,34,40.4,1373.6,6,7,2004,Classic Cars,37,Reggio Emilia,Small
10278,31,38.89,1205.59,6,8,2004,Classic Cars,37,Las Vegas,Small
10287,36,39.65,1427.4,30,8,2004,Classic Cars,37,Gensve,Small
10301,48,34.36,1649.28,5,10,2003,Classic Cars,37,Oslo,Small
10310,33,41.91,1383.03,16,10,2004,Classic Cars,37,Koln,Small
10321,37,33.23,1229.51,4,11,2004,Classic Cars,37,New Bedford,Small
10331,27,42.24,1140.48,17,11,2004,Classic Cars,37,Philadelphia,Small
10342,39,40.4,1575.6,24,11,2004,Classic Cars,37,Melbourne,Small
10355,36,38.52,1386.72,7,12,2004,Classic Cars,37,Madrid,Small
10367,36,100,5018.4,12,1,2005,Classic Cars,37,Pasadena,Medium
10378,41,100,5856.85,10,2,2005,Classic Cars,37,Madrid,Medium
10390,37,100,4894.73,4,3,2005,Classic Cars,37,San Rafael,Medium
10405,47,44.56,2094.32,14,4,2005,Classic Cars,37,Strasbourg,Small
10419,15,42.67,640.05,17,5,2005,Classic Cars,37,Salzburg,Small
10105,44,72.58,3193.52,11,2,2003,Vintage Cars,88,Kobenhavn,Medium
10119,35,87.62,3066.7,28,4,2003,Vintage Cars,88,Salzburg,Medium
10129,41,94.71,3883.11,12,6,2003,Vintage Cars,88,London,Medium
10142,49,98.25,4814.25,8,8,2003,Vintage Cars,88,San Rafael,Medium
10154,31,91.17,2826.27,2,10,2003,Vintage Cars,88,Glendale,Small
10167,20,79.66,1593.2,23,10,2003,Vintage Cars,88,Boras,Small
10177,45,72.58,3266.1,7,11,2003,Vintage Cars,88,Madrid,Medium
10185,33,74.35,2453.55,14,11,2003,Vintage Cars,88,New Bedford,Small
10197,47,83.2,3910.4,26,11,2003,Vintage Cars,88,Barcelona,Medium
10208,20,89.4,1788,2,1,2004,Vintage Cars,88,Lyon,Small
10222,47,70.81,3328.07,19,2,2004,Vintage Cars,88,San Diego,Medium
10233,40,94.71,3788.4,29,3,2004,Vintage Cars,88,Newark,Medium
10248,30,100,3053.7,7,5,2004,Vintage Cars,88,NYC,Medium
10261,22,91.17,2005.74,17,6,2004,Vintage Cars,88,Montreal,Small
10273,27,100,2796.12,21,7,2004,Vintage Cars,88,Bruxelles,Small
10283,34,92.94,3159.96,20,8,2004,Vintage Cars,88,Tsawassen,Medium
10295,46,84.97,3908.62,10,9,2004,Vintage Cars,88,Boston,Medium
10306,31,84.08,2606.48,14,10,2004,Vintage Cars,88,Manchester,Small
10315,24,86.74,2081.76,29,10,2004,Vintage Cars,88,Nantes,Small
10326,41,85.85,3519.85,9,11,2004,Vintage Cars,88,Lule,Medium
10339,55,100,10758,23,11,2004,Vintage Cars,88,Minato-ku,Large
